source_path,destination_path,classification,status,sha256,action,reason,error
/root/stell/STELL_KNOWLEDGE_SYNC.md,/root/workspace/audit/STELL_SYSTEM_CORE/08_tool_policies/root/stell/STELL_KNOWLEDGE_SYNC.md,Tool policies,active,a5941ebdc80502aea7978e4730db3b39c60e87736b80e3affcc0b9d575bad13d,copied,active,
/root/stell/knowledge-map.json,/root/workspace/audit/STELL_SYSTEM_CORE/08_tool_policies/root/stell/knowledge-map.json,Tool policies,active,46ca50955bb5eb585f2cbd242f86a31787d3a0ca9f4a9fdf00a4694a0657d467,copied,active,
/root/stell/playbooks/README.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/stell/playbooks/README.md,Playbooks,active,2d22a1b0f356241345044e6d0398126b3dc998f76b04d0af95c1e578f080f227,copied,active,
/root/stell/playbooks/admin/README.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/stell/playbooks/admin/README.md,Playbooks,active,eef2c055e1e029f347f538e2f2a29d8ca76aa3951df0305763380624d28fef60,copied,active,
/root/stell/playbooks/admin/platform-ops.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/stell/playbooks/admin/platform-ops.md,Playbooks,active,bcccf86f01b54cc4f4c2dae854d93dda9d790d5494cf733e7eb9027370a6a736,copied,active,
/root/stell/playbooks/delegation/README.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/stell/playbooks/delegation/README.md,Playbooks,active,ea046b63adc37bb3b65d3f5c5a6e1c707e3d662f94126dd4c3272deb64289243,copied,active,
/root/stell/playbooks/delegation/ai-routing.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/stell/playbooks/delegation/ai-routing.md,Playbooks,active,a34d027e8033c2a11485f351126f76caf6436466b4f1cb7c89dbbe45ed427b55,copied,active,
/root/stell/playbooks/whatsapp/README.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/stell/playbooks/whatsapp/README.md,Playbooks,active,2565b9a46b77e8d85c99e4c4253f0dbb3ac95b713a1e4fe4f6656a2ff440b07b,copied,active,
/root/stell/playbooks/whatsapp/komutlar.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/stell/playbooks/whatsapp/komutlar.md,Playbooks,active,77449f4ca5d3e2928e5118dec442d8c83f3294b297c8a37bfef0a603997e8157,copied,active,
/root/stell/policies/README.md,/root/workspace/audit/STELL_SYSTEM_CORE/03_global_policies/root/stell/policies/README.md,Global policies,active,e9a30b35be3d08f6771479337972152707212d5520ea901c91d696f6f2136038,copied,active,
/root/stell/policies/approval/README.md,/root/workspace/audit/STELL_SYSTEM_CORE/03_global_policies/root/stell/policies/approval/README.md,Global policies,active,bd7b57ad400e55fa235c0d3870cc4ba4e9737abf4755378ff14e27fa8c0c7908,copied,active,
/root/stell/policies/approval/required-approvals.md,/root/workspace/audit/STELL_SYSTEM_CORE/03_global_policies/root/stell/policies/approval/required-approvals.md,Global policies,active,654a3deb4aa45a1ba53626ce387ae5e80cb2b916fc6956f15d0299244b89e3f8,copied,active,
/root/stell/policies/channels/README.md,/root/workspace/audit/STELL_SYSTEM_CORE/03_global_policies/root/stell/policies/channels/README.md,Global policies,active,3fc7f38e6a5665aa6e13493b148f4cd6f46f276249017e47590ebab285c013d9,copied,active,
/root/stell/policies/channels/whatsapp.md,/root/workspace/audit/STELL_SYSTEM_CORE/03_global_policies/root/stell/policies/channels/whatsapp.md,Global policies,active,b889b51bcc91fe095553a5092b4fadd78dac5a0741a6896ff992aa025bfbdadb,copied,active,
/root/stell/policies/security/README.md,/root/workspace/audit/STELL_SYSTEM_CORE/03_global_policies/root/stell/policies/security/README.md,Global policies,active,5656ada446e8c8d14d4297b9c58dcbe78fe7af06af83d1570f8da8717e2a7c13,copied,active,
/root/stell/policies/security/access.md,/root/workspace/audit/STELL_SYSTEM_CORE/03_global_policies/root/stell/policies/security/access.md,Global policies,active,ead26e8caf94f256c1f528773ce855283db669cffc682c95772cb5855fa48470,copied,active,
/root/stell/prompts/system/stell-core.md,/root/workspace/audit/STELL_SYSTEM_CORE/01_identity/root/stell/prompts/system/stell-core.md,Identity/Core,active,55705b4a3db21cb8688a86c41102e7ae2dcde49c5760c909f8807f878cee19f0,copied,active,
/root/workspace/_backups/20260304_022800_ai_engine_ssot_guard/manuals/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_022800_ai_engine_ssot_guard/manuals/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,dc13fae631ee088c36f3be8f5209cb6d9ed93f1626f3678b5357a4b7e8cb4dd2,copied,legacy_or_conflict,
/root/workspace/_backups/20260304_022800_ai_engine_ssot_guard/truth/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_022800_ai_engine_ssot_guard/truth/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,961dfe7dd6abe3f529c44beafe5c6c24dad7aee9dd30062a1e0fb14edf9f42fe,copied,legacy_or_conflict,
/root/workspace/_backups/20260304_024921_gemini_fix_state/manuals/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_024921_gemini_fix_state/manuals/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,dc13fae631ee088c36f3be8f5209cb6d9ed93f1626f3678b5357a4b7e8cb4dd2,copied,legacy_or_conflict,
/root/workspace/_backups/20260304_024921_gemini_fix_state/truth/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_024921_gemini_fix_state/truth/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,961dfe7dd6abe3f529c44beafe5c6c24dad7aee9dd30062a1e0fb14edf9f42fe,copied,legacy_or_conflict,
/root/workspace/_backups/20260304_033000_v62_fullpack_complete/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_033000_v62_fullpack_complete/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,1b6840ae4fb926e6c5b8d7b28e936a7c1663fb953cd4e33356474c86dad70942,copied,legacy_or_conflict,
/root/workspace/_backups/20260304_034500_v62_post_fullpack_state/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_034500_v62_post_fullpack_state/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,1b6840ae4fb926e6c5b8d7b28e936a7c1663fb953cd4e33356474c86dad70942,copied,legacy_or_conflict,
/root/workspace/_backups/20260304_074000_sev0_triple_fix/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_074000_sev0_triple_fix/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,1b6840ae4fb926e6c5b8d7b28e936a7c1663fb953cd4e33356474c86dad70942,copied,legacy_or_conflict,
/root/workspace/_backups/20260304_075500_sev0_post_fix_state/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_075500_sev0_post_fix_state/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,1b6840ae4fb926e6c5b8d7b28e936a7c1663fb953cd4e33356474c86dad70942,copied,legacy_or_conflict,
/root/workspace/_backups/20260304_080000_whatsapp_secret_active/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_080000_whatsapp_secret_active/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,1b6840ae4fb926e6c5b8d7b28e936a7c1663fb953cd4e33356474c86dad70942,copied,legacy_or_conflict,
/root/workspace/_backups/20260304_225931_ui_ai_megafix/snapshots/knowledge/manuals/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_backups/20260304_225931_ui_ai_megafix/snapshots/knowledge/manuals/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,dc13fae631ee088c36f3be8f5209cb6d9ed93f1626f3678b5357a4b7e8cb4dd2,copied,legacy_or_conflict,
/root/workspace/_jobs/done/AUTO_20260305_134913_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_134913_compileall_failed.md,Task prompts,active,af9e28aea8f6660169a104ca56c0f218a9f05bced03baec449febfd60cb08a5d,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_135918_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_135918_compileall_failed.md,Task prompts,active,0adeebb978cc94cebdedc98411453af6e6a534500630eb2a70954d6963108d90,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_140923_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_140923_compileall_failed.md,Task prompts,active,8ef05b521d9627c46c3815ec253c9aa97548debc3516a987649b7e69f0a611f9,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_141927_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_141927_compileall_failed.md,Task prompts,active,3cdf5edda7d774b951976a5dbbf2ec14f5b0d9597276a030cc3a7c9a70b39881,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_142932_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_142932_compileall_failed.md,Task prompts,active,c0fb8be3757025c9db7af1e774a85dd6d6bfa0db46efe6244f5d32688dc72781,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_143938_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_143938_compileall_failed.md,Task prompts,active,b6fe72512a5058fc71a860074a099fc7aacebea83f0d8f557daff7e1a179b292,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_144940_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_144940_compileall_failed.md,Task prompts,active,b29c1c9a3b5f825a19acd7a2c8e5f125f1fcd6550fc4e80acb8c8461051aaa29,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_145945_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_145945_compileall_failed.md,Task prompts,active,758497ee9e5db2efbde5e4560424364aee7e2d562ceb2136882b2c067cca83f1,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_150952_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_150952_compileall_failed.md,Task prompts,active,ec96eacb6c1d5af832f2cfd8866ad5ac6f0e221b3e9e2cd9567dceb20c3fc769,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_151957_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_151957_compileall_failed.md,Task prompts,active,981e5f5290cf52d1199b86c64f9bafb5f13434ef25ef53db6eb5caf82acb8983,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_153002_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_153002_compileall_failed.md,Task prompts,active,97b4c1ee3ebcb5c3331763e9d1fe8c544ce31f30d89008ab33fdd47ea0370187,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_154003_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_154003_compileall_failed.md,Task prompts,active,16266ecf4848b179cfd2dc575d923b1a968abf33a2fd7df42f6c2595b405bf8a,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_154151_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_154151_compileall_failed.md,Task prompts,active,2475b47b9accf25a527880eee9210b513f0474c47fe3c4aeee503977527e576a,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_160952_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_160952_compileall_failed.md,Task prompts,active,398e6b1d80410cc0b416c2fe2d3b2043d55fc7d5426e00618bd50ec5f47db2c1,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_161800_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_161800_compileall_failed.md,Task prompts,active,ddbd1c31b6d5cc5cb864f713c0f15022e03c74344f853f7d4481cd1edec96d93,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_164321_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_164321_compileall_failed.md,Task prompts,active,ddfdaf12ca77b4c6ed90ba8b260d31670058e4d749810b00318aa90f9829998d,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_164653_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_164653_compileall_failed.md,Task prompts,active,5d7073f225c2fc1da77606a3dd70a449970811d40faa684f74a32575bab4d9c0,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_165654_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_165654_compileall_failed.md,Task prompts,active,4fafffb17bdb2e9f816fac3e6927bb23626f0dc6ca07ef3f233f2bc97e09808d,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_172342_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_172342_compileall_failed.md,Task prompts,active,1c125db87d8d672f7e06fae25f54fcc78459fbf601d90f96ea4da89e4f1cf85b,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_173349_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_173349_compileall_failed.md,Task prompts,active,27e02546596db156501810b7686324c5a0cf0baeceef63c714065f10257ccfb8,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_174351_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_174351_compileall_failed.md,Task prompts,active,a1c1e185be09d6b1a04ef45b661cb1958d9455a2b2f7f11ef7b32a97ef5a11ec,copied,active,
/root/workspace/_jobs/done/AUTO_20260305_175356_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/AUTO_20260305_175356_compileall_failed.md,Task prompts,active,864db9459c5a5955737037e5b17143adebbf6224be6a630474a7e884fc2577c9,copied,active,
/root/workspace/_jobs/done/task1.txt,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/done/task1.txt,Task prompts,active,ff163435dadc99cad97fd9fed90f9354f2c4d848a213a32ecff79e24362fb1b4,copied,active,
/root/workspace/_jobs/failed/AUTO_20260305_155157_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/failed/AUTO_20260305_155157_compileall_failed.md,Task prompts,active,eeb5edec87be8d54c67b04155f4a17bb2b71de064e3c62b610257752ac9c525e,copied,active,
/root/workspace/_jobs/failed/AUTO_20260305_160713_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/failed/AUTO_20260305_160713_compileall_failed.md,Task prompts,active,34281120bd3cdc536446a8dccc031c0df2df72b1cdf5c9fa5c053efedcb9525c,copied,active,
/root/workspace/_jobs/failed/AUTO_20260305_162804_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/failed/AUTO_20260305_162804_compileall_failed.md,Task prompts,active,747da589b4714c82f0bc6d053f6f2fa46dad9e0ce2aaab155b43fc9e584c7409,copied,active,
/root/workspace/_jobs/failed/AUTO_20260305_170656_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/failed/AUTO_20260305_170656_compileall_failed.md,Task prompts,active,def1f32ee01b10668518712b5f7f927d4859a2c56843adf60762847b02b10119,copied,active,
/root/workspace/_jobs/failed/AUTO_20260305_171659_compileall_failed.md,/root/workspace/audit/STELL_SYSTEM_CORE/06_tasks/root/workspace/_jobs/failed/AUTO_20260305_171659_compileall_failed.md,Task prompts,active,f55bd4ce7b45f15ae0788444bf4a8a41fb7aab6c9a4fe577fd88f05e561025fd,copied,active,
/root/workspace/_knowledge/manuals/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/09_legacy_archive/root/workspace/_knowledge/manuals/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,legacy/deprecated,dc13fae631ee088c36f3be8f5209cb6d9ed93f1626f3678b5357a4b7e8cb4dd2,copied,legacy_or_conflict,
/root/workspace/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,/root/workspace/audit/STELL_SYSTEM_CORE/01_identity/root/workspace/_truth/STELLCODEX_MASTER_PROMPT_v8.0.md,Identity/Core,active,1ec667af272c4604a7f57b95a8809ed57188111433a4e76d2e19ecba00f23342,copied,active,
/var/www/stellcodex/_reports/FINAL_SHIP/ROUTING_CONTRACT_PROOF.txt,/root/workspace/audit/STELL_SYSTEM_CORE/07_output_contracts/var/www/stellcodex/_reports/FINAL_SHIP/ROUTING_CONTRACT_PROOF.txt,Output contracts,active,4f2b27e6f0e87a71c85419b5a325c8abac9caf26090316a239f58835ffa00de3,copied,active,
/var/www/stellcodex/docs/constitution/HIERARCHY.md,/root/workspace/audit/STELL_SYSTEM_CORE/02_constitution/var/www/stellcodex/docs/constitution/HIERARCHY.md,Constitution,active,2dfef8c8540183a8b2649b5919c24b295ff73e1351eb5369eaa220e4b64e2efb,copied,active,
/var/www/stellcodex/docs/constitution/STELLCODEX_V7_MASTER.md,/root/workspace/audit/STELL_SYSTEM_CORE/02_constitution/var/www/stellcodex/docs/constitution/STELLCODEX_V7_MASTER.md,Constitution,active,37ec3d3ad07f6445c27f8bbe8313fa2c1bec5f9a1d09328c0b9bede45c2d7941,copied,active,
/var/www/stellcodex/docs/constitution/V7_ENFORCEMENT_PROTOCOL.md,/root/workspace/audit/STELL_SYSTEM_CORE/02_constitution/var/www/stellcodex/docs/constitution/V7_ENFORCEMENT_PROTOCOL.md,Constitution,active,dabc41253d031a006a72cc71ce07fb4e0ad9e66351fb626bd9d82ec2f09360b1,copied,active,
/var/www/stellcodex/docs/contracts/API_CONTRACTS_V7.md,/root/workspace/audit/STELL_SYSTEM_CORE/07_output_contracts/var/www/stellcodex/docs/contracts/API_CONTRACTS_V7.md,Output contracts,active,ca9fd92ba1762dbdaff118a26b621955b073def8c6a4ac0b12f28b73aaeaedc5,copied,active,
